														d63f5102-64b0-46a2-adf0-5144facf259f	urn:catalog:CCBER:Mammals:30789						PreservedSpecimen			30789	Mammals		North America			United States	US	Kern													native																				North America;United States;California;Kern County;;;;									1			CCBER										Kern River Valley Tillie Creek drainage at Wofford Heights																									trapped in mobile home; habitat: tall rocky hills with mixed Oak-Pine-savannah			Study skin - 1		NJS 3617													California									North America; United States; California; Kern County; Kern River Valley Tillie Creek drainage at Wofford Heights										present															Animalia:Chordata:Mammalia:Rodentia:Heteromyidae:Chaetodipus	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Chaetodipus		californicus		Chaetodipus californicus			species				ICZN														total length in mm: 178	
														b0275816-9820-4189-a621-a73553f90a73	urn:catalog:CCBER:Mammals:30790						PreservedSpecimen			30790	Mammals		North America			United States	US	Tulare													native																				North America;United States;California;Tulare County;;;;									1			CCBER										at 3 mi. E of Sherman Pass																									shot from Ponderosa Pine; Habitat: old second growth conifer forest mixed open chaparral			Study skin - 1		NJS 3511											female		California									North America; United States; California; Tulare County; at 3 mi. E of Sherman Pass										present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamiasciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		merriami		Tamiasciurus merriami			species				ICZN														total length in mm: 205	
														604c6cce-abdd-4cab-88db-3bfd38e9cf41	urn:catalog:CCBER:Mammals:30791						PreservedSpecimen			30791	Mammals		North America			United States	US	Ventura													native																				North America;United States;California;Ventura County;;;;									1			CCBER										Cerro Noreste Road at 3 mi. E of Valle Vista Campground																									DOR, Habitat: tall hills with mixed pion pine-Live Oak- Chaparral scrub			Study skin - 1		NJS 3618													California									North America; United States; California; Ventura County; Cerro Noreste Road at 3 mi. E of Valle Vista Campground										present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Tamiasciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Tamiasciurus		merriami		Tamiasciurus merriami			species				ICZN														total length in mm: 221	
														08e807cf-ab4d-45cc-a5dd-f649dbe65deb	urn:catalog:CCBER:Mammals:30878						PreservedSpecimen			30878	Mammals		North America			United States	US	Kern			1									121	native		2003-05-01																		North America;United States;California;Kern County;;;;					sp.				1			CCBER										Isabella Reservoir at Wofford Heights, Road kill on hwy 155 near Tillie Creek Campground																					5				Mixed live oak and blue oak with chapparal scrub			Study skin - 1			Sheehy, Alison											121	California									North America; United States; California; Kern County; Isabella Reservoir at Wofford Heights, Road kill on hwy 155 near Tillie Creek Campground			2003							present															Animalia:Chordata:Mammalia:Rodentia:Heteromyidae:Dipodomys	Animalia	Chordata	Mammalia	Rodentia	Heteromyidae	Dipodomys				Dipodomys			genus				ICZN														total length in mm: 272	
														0cd0bc43-e5eb-462f-99e4-6abb29ed60e0	urn:catalog:CCBER:Mammals:30939						PreservedSpecimen			30939	Mammals		North America			United States	US	Santa Barbara													native																				North America;United States;California;Santa Barbara County;;;;									1			CCBER										Santa Cruz Island																												Study skin - 1															California									North America; United States; California; Santa Barbara County; Santa Cruz Island										present															Animalia:Chordata:Mammalia:Chiroptera:Vespertilionidae:Lasiurus	Animalia	Chordata	Mammalia	Chiroptera	Vespertilionidae	Lasiurus		cinereus		Lasiurus cinereus			species				ICZN															
														276800f8-7fec-4b36-a4f9-a6d18ef854b7	urn:catalog:CCBER:Mammals:30940						PreservedSpecimen			30940	Mammals		North America			United States	US	Kern			30									150	native		2005-05-30																		North America;United States;California;Kern County;;;;					sp.				1			CCBER										Kern River Valley, Keyesville Recreation Area, Hawkeye Gulch																					5				found dead beneath Barn Owl roost			Study skin - 1													female	150	California									North America; United States; California; Kern County; Kern River Valley, Keyesville Recreation Area, Hawkeye Gulch			2005							present															Animalia:Chordata:Mammalia:Rodentia:Muridae:Neotoma	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Neotoma				Neotoma			genus				ICZN														total length in mm: 344	
														4d38fe8b-414b-49f2-a17f-fb5f89a71dbd	urn:catalog:CCBER:Mammals:30964						PreservedSpecimen			30964	Mammals		North America			United States	US	San Luis Obispo			23									82	native		1994-03-23																		North America;United States;California;San Luis Obispo County;;;;									1			CCBER										San Simeon State Park coastal scrub W of Hwy 1																					3							Study skin - 1			Langtimm , C.										female	82	California									North America; United States; California; San Luis Obispo County; San Simeon State Park coastal scrub W of Hwy 1			1994							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Reithrodontomys	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Reithrodontomys		megalotis		Reithrodontomys megalotis			species				ICZN														total length in mm: 143	
														c240079f-7a6c-4612-85db-9e5fa856fc00	urn:catalog:CCBER:Mammals:30965						PreservedSpecimen			30965	Mammals		North America			United States	US	San Luis Obispo			17									321	native		1993-11-17																		North America;United States;California;San Luis Obispo County;;;;									1			CCBER										Piedras Blancas Lighthouse next to Natl. Biological Survey office																					11							Study skin - 1			Langtimm , C.										male	321	California									North America; United States; California; San Luis Obispo County; Piedras Blancas Lighthouse next to Natl. Biological Survey office			1993							present															Animalia:Chordata:Mammalia:Soricomorpha:Soricidae:Sorex	Animalia	Chordata	Mammalia	Soricomorpha	Soricidae	Sorex		ornatus		Sorex ornatus			species				ICZN														total length in mm: 86	
														c106319c-001d-40e5-8e11-9e1153a3f814	urn:catalog:CCBER:Mammals:30991						PreservedSpecimen			30991	Mammals		North America			United States	US	Kern			3									308	native		2008-11-03																		North America;United States;California;Kern County;;;;									1			CCBER										Kern River Valley, Tillie Creek Drainage, Wofford Heights																					11				Hit by automobile, mixed Oak-Pine forest and suburbs			Study skin - 1													male	308	California									North America; United States; California; Kern County; Kern River Valley, Tillie Creek Drainage, Wofford Heights			2008							present															Animalia:Chordata:Mammalia:Rodentia:Sciuridae:Sciurus	Animalia	Chordata	Mammalia	Rodentia	Sciuridae	Sciurus		griseus		Sciurus griseus			species				ICZN														total length in mm: 562	
														c2843af0-7214-4585-8401-a5f0b141ff6f	urn:catalog:CCBER:Mammals:31154						PreservedSpecimen			31154	Mammals		North America			United States	US	Santa Barbara			27									117	native		2011-04-27																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										1717 Hillcrest Drive, Santa Barbara																					4							Study skin - 1			Kuris, Armand										female	117	California									North America; United States; California; Santa Barbara County; 1717 Hillcrest Drive, Santa Barbara			2011							present															Animalia:Chordata:Mammalia:Rodentia:Geomyidae:Thomomys	Animalia	Chordata	Mammalia	Rodentia	Geomyidae	Thomomys		bottae		Thomomys bottae			species				ICZN														total length in mm: 197	
														3b86819b-d265-445f-9b4d-7ce990c248df	urn:catalog:CCBER:Mammals:6079						PreservedSpecimen			6079	Mammals		North America			United States	US	Santa Barbara			21									111	native		1975-04-21																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Santa Cruz Island, Prisoner's Harbor																					4										Campbell, Bruce										female	111	California									North America; United States; California; Santa Barbara County; Santa Cruz Island, Prisoner's Harbor			1975							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Peromyscus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Peromyscus		maniculatus	santacruzae	Peromyscus maniculatus santacruzae			subspecies				ICZN															
														7c4b3e82-e160-484e-9faa-c5a9255fda02	urn:catalog:CCBER:Mammals:5970						PreservedSpecimen			5970	Mammals		North America			United States	US	Santa Barbara													native																				North America;United States;California;Santa Barbara County;;;;									1			CCBER										Devereux Slough																												Skull - 1															California									North America; United States; California; Santa Barbara County; Devereux Slough										present															Animalia:Chordata:Mammalia:Didelphimorphia:Didelphidae:Didelphis	Animalia	Chordata	Mammalia	Didelphimorphia	Didelphidae	Didelphis		virginiana		Didelphis virginiana			species				ICZN															
														7a8f4f25-6d0d-4f02-af7c-61698c894432	urn:catalog:CCBER:Mammals:5662						PreservedSpecimen			5662	Mammals		North America			United States	US	Santa Barbara			28									59	native		1975-02-28																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Goleta Slough																					2										Tomback, Diana										male	59	California									North America; United States; California; Santa Barbara County; Goleta Slough			1975							present															Animalia:Chordata:Mammalia:Rodentia:Muridae:Microtus	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Microtus		californicus		Microtus californicus			species				ICZN															
														a0b167cf-1fef-4774-8d48-341462ccb5f7	urn:catalog:CCBER:Mammals:5661						PreservedSpecimen			5661	Mammals		North America			United States	US	Santa Barbara			21									52	native		1975-02-21																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Goleta Slough																					2										Tomback, Diana										male	52	California									North America; United States; California; Santa Barbara County; Goleta Slough			1975							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Reithrodontomys	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Reithrodontomys		megalotis		Reithrodontomys megalotis			species				ICZN															
														dd695555-1f66-411f-9279-33c29ae2b6f8	urn:catalog:CCBER:Mammals:5649						PreservedSpecimen			5649	Mammals		North America			United States	US	Santa Barbara			21									111	native		1974-04-21																		North America;United States;California;Santa Barbara County;;;;									1			CCBER										Goleta Slough																					4										Balcer, Nelly										female	111	California									North America; United States; California; Santa Barbara County; Goleta Slough			1974							present															Animalia:Chordata:Mammalia:Rodentia:Cricetidae:Reithrodontomys	Animalia	Chordata	Mammalia	Rodentia	Cricetidae	Reithrodontomys		megalotis		Reithrodontomys megalotis			species				ICZN															
